id,gen,sp,ssp,en,rec,cnt,loc,lat,lng,alt,type,url,file,file-name,sono,lic,q,length,time,date,uploaded,also,rmk,bird-seen,playback-used
246557,Lagopus,lagopus,,Willow Ptarmigan,Terje Kolaas,Norway,"Herøy, Nordland",65.9817,12.2896,0,"male, song",//www.xeno-canto.org/246557,//www.xeno-canto.org/246557/download,XC246557-lirype-0520_082435.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/CIMGCGUWCS/ffts/XC246557-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/CIMGCGUWCS/ffts/XC246557-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/CIMGCGUWCS/ffts/XC246557-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/CIMGCGUWCS/ffts/XC246557-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,A,0:08,08:30,2015-05-20,2015-05-29,[''],,yes,no
246556,Lagopus,lagopus,,Willow Ptarmigan,Terje Kolaas,Norway,"Herøy, Nordland",65.9817,12.2896,0,"male, song",//www.xeno-canto.org/246556,//www.xeno-canto.org/246556/download,XC246556-lirype-0520_082212.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/CIMGCGUWCS/ffts/XC246556-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/CIMGCGUWCS/ffts/XC246556-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/CIMGCGUWCS/ffts/XC246556-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/CIMGCGUWCS/ffts/XC246556-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,A,0:04,08:30,2015-05-20,2015-05-29,[''],,yes,no
246555,Lagopus,lagopus,,Willow Ptarmigan,Terje Kolaas,Norway,"Herøy, Nordland",65.9817,12.2896,0,"male, song",//www.xeno-canto.org/246555,//www.xeno-canto.org/246555/download,XC246555-lirype-0520_081856.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/CIMGCGUWCS/ffts/XC246555-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/CIMGCGUWCS/ffts/XC246555-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/CIMGCGUWCS/ffts/XC246555-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/CIMGCGUWCS/ffts/XC246555-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,A,0:21,08:30,2015-05-20,2015-05-29,[''],,yes,no
246551,Lagopus,lagopus,,Willow Ptarmigan,Terje Kolaas,Norway,"Dønna, Nordland",66.044,12.4585,240,"flight call, male",//www.xeno-canto.org/246551,//www.xeno-canto.org/246551/download,XC246551-lirype-0519_220338.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/CIMGCGUWCS/ffts/XC246551-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/CIMGCGUWCS/ffts/XC246551-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/CIMGCGUWCS/ffts/XC246551-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/CIMGCGUWCS/ffts/XC246551-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,A,0:10,22:30,2015-05-19,2015-05-29,[''],,yes,no
233045,Lagopus,lagopus,,Willow Ptarmigan,Harry Lehto,Finland,"Luosto, Pelkosenniemi",,,?,"call, song",//www.xeno-canto.org/233045,//www.xeno-canto.org/233045/download,XC233045-Default Project.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/ITRRPVYHIT/ffts/XC233045-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/ITRRPVYHIT/ffts/XC233045-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/ITRRPVYHIT/ffts/XC233045-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/ITRRPVYHIT/ffts/XC233045-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,1:04,?,2012-06-01,2015-03-26,"['Anthus trivialis', 'Phylloscopus trochilus', 'Turdus philomelos', 'Erithacus rubecula', 'Cuculus canorus', 'Fringilla montifringilla', 'Turdus iliacus', 'Numenius arquata']",,unknown,unknown
172689,Lagopus,lagopus,,Willow Ptarmigan,Stein Ø. Nilsen,Norway,Straumsbukta SNI,69.5778,18.6401,10,"Lekking, call, display, flight call, male",//www.xeno-canto.org/172689,//www.xeno-canto.org/172689/download,XC172689-140407-001Lirypespill_Straumsbukta.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC172689-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC172689-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC172689-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC172689-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,8:28,04:00,2014-04-07,2014-04-07,[''],"Several birds displaying during the morning hours.
All night recording with EM-172 mics in parabola.",no,no
168818,Lagopus,lagopus,,Willow Ptarmigan,Stein Ø. Nilsen,Norway,"TISNES, TROMSOE",69.598,18.823,6,"Lekking, call, display",//www.xeno-canto.org/168818,//www.xeno-canto.org/168818/download,XC168818-ZOOM0004_LirypeTisnes02mars_2014.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC168818-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC168818-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC168818-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC168818-full.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,A,2:40,07:00,2014-03-02,2014-03-05,[''],"5-6 birds fighting and displaying on frozen snow surface, -2C and clear skies. Reindeer and Elk walking and browsing in between the birds, hoofs crunchin snow could be heard on the recordings this morning.",yes,no
168817,Lagopus,lagopus,,Willow Ptarmigan,Stein Ø. Nilsen,Norway,"TISNES, TROMSOE",69.598,18.823,6,"Lekking, call, display",//www.xeno-canto.org/168817,//www.xeno-canto.org/168817/download,XC168817-ZOOM0002_LirypeTisnes0203_2014.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC168817-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC168817-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC168817-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC168817-full.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,A,1:28,07:00,2014-03-02,2014-03-05,[''],"5-6 birds fighting and displaying on frozen snow surface, -2C and clear skies. Reindeer and Elk walking and browsing in between the birds, hoofs crunchin snow could be heard on the recordings this morning.",yes,no
168816,Lagopus,lagopus,,Willow Ptarmigan,Stein Ø. Nilsen,Norway,"TISNES, TROMSOE",69.598,18.823,0,"Lekking, display",//www.xeno-canto.org/168816,//www.xeno-canto.org/168816/download,XC168816-ZOOM0001_Lirype0203_2014Tisnes.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC168816-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC168816-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC168816-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC168816-full.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,A,2:25,07:00,2014-03-02,2014-03-05,[''],"5-6 birds fighting and displaying on frozen snow surface, -2C and clear skies. Reindeer and Elk walking and browsing in between the birds, hoofs crunchin snow could be heard on the recordings this morning.",yes,no
167684,Lagopus,lagopus,,Willow Ptarmigan,Stein Ø. Nilsen,Norway,Straumsbukta SNI,69.5778,18.6401,10,"Display, call, song",//www.xeno-canto.org/167684,//www.xeno-canto.org/167684/download,XC167684-Lirype19022014_LR-0004.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC167684-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC167684-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC167684-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC167684-full.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,A,1:19,05:30,2014-02-19,2014-02-19,[''],"Zoom H6 Telinga stereo on tripod, recorded all night 7 hours",no,no
167154,Lagopus,lagopus,,Willow Ptarmigan,Stein Ø. Nilsen,Norway,Straumsbukta SNI,69.5778,18.6401,15,"Display, male, song",//www.xeno-canto.org/167154,//www.xeno-canto.org/167154/download,XC167154-130416-001Lirype_regn_strbkt.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC167154-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC167154-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC167154-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC167154-full.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,A,2:14,05:00,2013-04-16,2014-02-12,[''],"All night recording with Telinga and H4n, light rain could be heard as dripping from the roofs.",no,no
149806,Lagopus,lagopus,,Willow Ptarmigan,Jens Kirkeby,Norway,"Grindøya, Tromsø, Troms",69.6365,18.8518,0,"male, song",//www.xeno-canto.org/149806,//www.xeno-canto.org/149806/download,XC149806-Willow Grouse Grindøya Tromsoe NO 1967-06-01 Kirkeby.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/YKITMEIRRE/ffts/XC149806-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/YKITMEIRRE/ffts/XC149806-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/YKITMEIRRE/ffts/XC149806-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/YKITMEIRRE/ffts/XC149806-full.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,A,0:41,02:00,1967-06-01,2013-10-05,[''],,yes,no
145656,Lagopus,lagopus,scotica,Willow Ptarmigan,Patrik Åberg,United Kingdom,"North York Moors National Park, North Yorkshire",54.3872,-0.8927,340,"call, juvenile",//www.xeno-canto.org/145656,//www.xeno-canto.org/145656/download,XC145656-Moripa-(2013-07-08 12.00)-[0.11]-LS113456.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/BPSDQEOJWG/ffts/XC145656-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/BPSDQEOJWG/ffts/XC145656-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/BPSDQEOJWG/ffts/XC145656-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/BPSDQEOJWG/ffts/XC145656-full.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,A,0:10,12:00,2013-07-08,2013-08-18,[''],Call of flushed chicks,yes,no
145655,Lagopus,lagopus,scotica,Willow Ptarmigan,Patrik Åberg,United Kingdom,"North York Moors National Park, North Yorkshire",54.3872,-0.8927,340,call,//www.xeno-canto.org/145655,//www.xeno-canto.org/145655/download,XC145655-Moripa-(2013-07-08 12.03)-[0.16]-LS113457.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/BPSDQEOJWG/ffts/XC145655-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/BPSDQEOJWG/ffts/XC145655-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/BPSDQEOJWG/ffts/XC145655-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/BPSDQEOJWG/ffts/XC145655-full.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,A,0:15,12:03,2013-07-08,2013-08-18,[''],Call of flushed bird,yes,no
145654,Lagopus,lagopus,scotica,Willow Ptarmigan,Patrik Åberg,United Kingdom,"North York Moors National Park, North Yorkshire",54.3872,-0.8927,340,call,//www.xeno-canto.org/145654,//www.xeno-canto.org/145654/download,XC145654-Moripa-(2013-07-08 11.05)-[0.09]-LS113451.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/BPSDQEOJWG/ffts/XC145654-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/BPSDQEOJWG/ffts/XC145654-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/BPSDQEOJWG/ffts/XC145654-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/BPSDQEOJWG/ffts/XC145654-full.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,A,0:09,11:05,2013-07-08,2013-08-18,[''],Call of flushed bird,yes,no
145653,Lagopus,lagopus,scotica,Willow Ptarmigan,Patrik Åberg,United Kingdom,"North York Moors National Park, North Yorkshire",54.3872,-0.8927,340,call,//www.xeno-canto.org/145653,//www.xeno-canto.org/145653/download,XC145653-Moripa-(2013-07-08 12.00)-[0.37]-LS113456.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/BPSDQEOJWG/ffts/XC145653-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/BPSDQEOJWG/ffts/XC145653-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/BPSDQEOJWG/ffts/XC145653-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/BPSDQEOJWG/ffts/XC145653-full.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,A,0:36,12:00,2013-07-08,2013-08-18,[''],Call of flushed bird,yes,no
143322,Lagopus,lagopus,,Willow Ptarmigan,Stein Ø. Nilsen,Norway,Brensholmen,69.586,18.044,10,"flight call, juvenile",//www.xeno-canto.org/143322,//www.xeno-canto.org/143322/download,XC143322-130722-002lirypechichs_brensholmen.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC143322-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC143322-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC143322-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC143322-full.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,A,0:06,23:30,2013-07-22,2013-07-24,[''],H4n Telinga PIP Stereo ab. 100 mtr distance. 8-9 chicks flying up and chirping.,yes,no
139115,Lagopus,lagopus,,Willow Ptarmigan,Fernand DEROUSSEN,Finland,"Inari, Pohjois-Lappi, Lapland",68.7283,26.3559,200,"call, song",//www.xeno-canto.org/139115,//www.xeno-canto.org/139115/download,XC139115-2004062804 Lagopus lagopus C_F Deroussen.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/UXGZWVYDFE/ffts/XC139115-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/UXGZWVYDFE/ffts/XC139115-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/UXGZWVYDFE/ffts/XC139115-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/UXGZWVYDFE/ffts/XC139115-full.png'}",//creativecommons.org/licenses/by-nc-nd/3.0/,A,0:56,?,2004-06-28,2013-06-20,[''],,yes,no
135139,Lagopus,lagopus,alascensis,Willow Ptarmigan,Andrew Spencer,United States,"Derby Creek, Council Road, Nome Census Area, Alaska",64.4655,-165.1492,10,"call, song",//www.xeno-canto.org/135139,//www.xeno-canto.org/135139/download,XC135139-Willow Ptarmigan2013-5-24-2.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/ffts/XC135139-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/ffts/XC135139-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/ffts/XC135139-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/ffts/XC135139-full.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,A,1:32,23:50,2013-05-24,2013-05-27,[''],"natural vocalization; song in display flight and calls from the ground from a male bird along a road through tundra with isolated willows.  During the song flight the bird would give the first series of calls while in flight, and then the terminal, double-parted notes upon landing.  In the accelerating nasal call series the bird would stretch its neck out while calling.",yes,no
135138,Lagopus,lagopus,alascensis,Willow Ptarmigan,Andrew Spencer,United States,"Derby Creek, Council Road, Nome Census Area, Alaska",64.4655,-165.1492,10,"call, song",//www.xeno-canto.org/135138,//www.xeno-canto.org/135138/download,XC135138-Willow Ptarmigan2013-5-24-1.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/ffts/XC135138-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/ffts/XC135138-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/ffts/XC135138-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/ffts/XC135138-full.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,A,3:31,23:50,2013-05-24,2013-05-27,[''],"natural vocalization; song in display flight and calls from the ground from a male bird along a road through tundra with isolated willows.  During the song flight the bird would give the first series of calls while in flight, and then the terminal, double-parted notes upon landing.  In the accelerating nasal call series the bird would stretch its neck out while calling.",yes,no
130283,Lagopus,lagopus,,Willow Ptarmigan,Stein Ø. Nilsen,Norway,Straumsbukta SNI,69.5778,18.6401,15,"Display, call, lekking, male, song",//www.xeno-canto.org/130283,//www.xeno-canto.org/130283/download,XC130283-130417-002rypenatt.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC130283-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC130283-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC130283-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC130283-full.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,A,2:55,03:00,2013-04-17,2013-04-18,[''],Displaying on snowcovered ground,yes,no
129661,Lagopus,lagopus,,Willow Ptarmigan,Stein Ø. Nilsen,Norway,Straumsbukta SNI,69.5778,18.6401,15,"call, lekking, song",//www.xeno-canto.org/129661,//www.xeno-canto.org/129661/download,XC129661-130413-001lirypemorgen.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC129661-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC129661-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC129661-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC129661-full.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,A,2:30,05:00,2013-04-13,2013-04-16,['Turdus merula'],Telinga PIP Stereo adn Zoom H4n on all night,yes,no
121051,Lagopus,lagopus,,Willow Ptarmigan,Stein Ø. Nilsen,Norway,Straumsbukta SNI,69.5778,18.6401,15,"Display, song",//www.xeno-canto.org/121051,//www.xeno-canto.org/121051/download,XC121051-130203-002LirypeGODStrbkt.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC121051-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC121051-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC121051-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC121051-full.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,A,0:40,05:30,2013-02-03,2013-02-04,[''],"Zoom H4n, Telinga Stereo PIP
Recorder left all night, The Zoom creating 2 hour long files as long as there is space on the SD-card.",no,no
98789,Lagopus,lagopus,,Willow Ptarmigan,Stein Ø. Nilsen,Norway,Brensholmen,69.5859,18.0439,20,"Display song, feeding",//www.xeno-canto.org/98789,//www.xeno-canto.org/98789/download,lirype_beiter120415-010brensholmen.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC98789-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC98789-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC98789-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC98789-full.png'}",//creativecommons.org/licenses/by-nc-nd/2.5/,A,1:47,06:20,2012-04-15,2012-04-15,['Numenius arquata'],Telinga stereo H4n -6C,unknown,unknown
98788,Lagopus,lagopus,,Willow Ptarmigan,Stein Ø. Nilsen,Norway,Brensholmen,69.5859,18.0439,20,Display song,//www.xeno-canto.org/98788,//www.xeno-canto.org/98788/download,lirypeSteinNilsen120415-009brensholmen.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC98788-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC98788-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC98788-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC98788-full.png'}",//creativecommons.org/licenses/by-nc-nd/2.5/,A,2:35,06:20,2012-04-15,2012-04-15,['Numenius arquata'],Telinga stereo H4n -6C 0:12 Curlew 0:23 Magpie 0:39 Magpie 0:44 Crow 0:57 Willow Ptarmigan 1:33 Oystercatcher 2:00 Curlew 2:10 display 2:17 Curlew 2:23 Greenfinch,yes,no
