id,gen,sp,ssp,en,rec,cnt,loc,lat,lng,alt,type,url,file,file-name,sono,lic,q,length,time,date,uploaded,also,rmk,bird-seen,playback-used
98786,Lagopus,lagopus,,Willow Ptarmigan,Stein Ø. Nilsen,Norway,Brensholmen,69.5859,18.0439,20,Display song,//www.xeno-canto.org/98786,//www.xeno-canto.org/98786/download,lirype_storspov120415-007.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC98786-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC98786-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC98786-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC98786-full.png'}",//creativecommons.org/licenses/by-nc-nd/2.5/,A,1:07,06:20,2012-04-15,2012-04-15,['Numenius arquata'],Telinga stereo H4n -6C,unknown,unknown
96977,Lagopus,lagopus,,Willow Ptarmigan,Stein Ø. Nilsen,Norway,Straumsbukta SNI,69.5778,18.6401,25,Display song,//www.xeno-canto.org/96977,//www.xeno-canto.org/96977/download,lirype190312Strmbukt0430-011c.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC96977-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC96977-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC96977-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC96977-full.png'}",//creativecommons.org/licenses/by-nc-nd/2.5/,A,2:48,04:20,2012-03-19,2012-03-19,[''],"Several males displaying, wingflapping",unknown,unknown
96976,Lagopus,lagopus,,Willow Ptarmigan,Stein Ø. Nilsen,Norway,Straumsbukta SNI,69.5778,18.6401,25,Display song,//www.xeno-canto.org/96976,//www.xeno-canto.org/96976/download,lirype190312Strmbukt0430-011b.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC96976-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC96976-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC96976-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC96976-full.png'}",//creativecommons.org/licenses/by-nc-nd/2.5/,A,0:49,04:20,2012-03-19,2012-03-19,[''],"Telinga stereo, Zoom H4n, on tripod",unknown,unknown
96975,Lagopus,lagopus,,Willow Ptarmigan,Stein Ø. Nilsen,Norway,Straumsbukta SNI,69.5778,18.6401,25,Display song,//www.xeno-canto.org/96975,//www.xeno-canto.org/96975/download,lirype190312Strmbukt0430-011a.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC96975-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC96975-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC96975-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC96975-full.png'}",//creativecommons.org/licenses/by-nc-nd/2.5/,A,1:26,04:20,2012-03-19,2012-03-19,[''],"Telinga stereo, Zoom H4n, on tripod",unknown,unknown
71943,Lagopus,lagopus,scotica,Willow Ptarmigan,Richard Dunn,United Kingdom,"Allenheads, Northumberland",54.813,-2.254,467,song,//www.xeno-canto.org/71943,//www.xeno-canto.org/71943/download,Grouse-Red-110222-004.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/EUHNGQTHJS/ffts/XC71943-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/EUHNGQTHJS/ffts/XC71943-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/EUHNGQTHJS/ffts/XC71943-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/EUHNGQTHJS/ffts/XC71943-full.png'}",//creativecommons.org/licenses/by-nc-nd/2.5/,A,0:07,10:30,2011-02-22,2011-02-22,[''],,unknown,unknown
67149,Lagopus,lagopus,,Willow Ptarmigan,Daniel Lane,United States,"Safety Lagoon Rd, Nome, AK",64.4692,-165.1678,5,song,//www.xeno-canto.org/67149,//www.xeno-canto.org/67149/download,Lagopus.lagopus99-1.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/WOEAFQRMUD/ffts/XC67149-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/WOEAFQRMUD/ffts/XC67149-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/WOEAFQRMUD/ffts/XC67149-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/WOEAFQRMUD/ffts/XC67149-full.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,A,0:22,23:40,1999-06-13,2010-12-25,['Catharus minimus'],"Flight song followed by quieter 'to-BAY-go' vocalizations once landed, as well as single 'cut' calls. In Salix and open beach tundra.",unknown,unknown
65863,Lagopus,lagopus,,Willow Ptarmigan,Ian Cruickshank,Canada,"Haines Road, British Columbia",59.763,-136.603,890,Display calls,//www.xeno-canto.org/65863,//www.xeno-canto.org/65863/download,WIPT.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/XEIROMUDEB/ffts/XC65863-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/XEIROMUDEB/ffts/XC65863-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/XEIROMUDEB/ffts/XC65863-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/XEIROMUDEB/ffts/XC65863-full.png'}",//creativecommons.org/licenses/by-nc-nd/2.5/,A,1:43,23:10,2010-07-04,2010-12-04,"['Passerella iliaca', 'Zonotrichia atricapilla']",Sounds from male in display flight over willow scrub.  Sooty Fox Sparrow and Golden-crowned Sparrow song as well.,unknown,unknown
46679,Lagopus,lagopus,,Willow Ptarmigan,Stein Ø. Nilsen,Norway,Straumsbukta ,69.5667,18.6001,25,Display,//www.xeno-canto.org/46679,//www.xeno-canto.org/46679/download,STE-059lirype_2010_strbkt.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC46679-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC46679-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC46679-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC46679-full.png'}",//creativecommons.org/licenses/by-nc-nd/2.5/,A,0:20,04:30,2010-04-07,2010-04-12,[''],"Telinga, Behringer C2 stereo-mics",unknown,unknown
33463,Lagopus,lagopus,,Willow Ptarmigan,Stein Ø. Nilsen,Norway,Straumsbukta ,69.5667,18.6001,16,Song,//www.xeno-canto.org/33463,//www.xeno-canto.org/33463/download,lirype-004.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC33463-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC33463-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC33463-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC33463-full.png'}",//creativecommons.org/licenses/by-nc-nd/2.5/,A,0:08,23:00,2009-04-25,2009-04-27,[''],,unknown,unknown
26648,Lagopus,lagopus,,Willow Ptarmigan,Patrik Åberg,Sweden,"Njulla, Abisko, Lappland",68.3728,18.6987,?,"call, song",//www.xeno-canto.org/26648,//www.xeno-canto.org/26648/download,Dalripa.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/BPSDQEOJWG/ffts/XC26648-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/BPSDQEOJWG/ffts/XC26648-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/BPSDQEOJWG/ffts/XC26648-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/BPSDQEOJWG/ffts/XC26648-full.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,A,1:01,xx:xx,2007-06-23,2008-12-20,[''],,unknown,unknown
25149,Lagopus,lagopus,,Willow Ptarmigan,Niels Krabbe,Finland,Pallastunturi,68.0501,24,500,call when flushed and warning calls,//www.xeno-canto.org/25149,//www.xeno-canto.org/25149/download,3A_451-468_Lagopus_lagopus_flush_and_warning_calls.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/XTVEPHMPPJ/ffts/XC25149-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/XTVEPHMPPJ/ffts/XC25149-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/XTVEPHMPPJ/ffts/XC25149-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/XTVEPHMPPJ/ffts/XC25149-full.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,A,0:14,xx:xx,1982-07-03,2008-12-06,"['Numenius phaeopus', 'Pluvialis apricaria']",Ref. tape A 451-468,unknown,unknown
25146,Lagopus,lagopus,,Willow Ptarmigan,Niels Krabbe,Finland,Pallastunturi,68.0501,24,500,warning call of female near chicks,//www.xeno-canto.org/25146,//www.xeno-canto.org/25146/download,3A_416-430_Lagopus_lagopus_warning_call.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/XTVEPHMPPJ/ffts/XC25146-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/XTVEPHMPPJ/ffts/XC25146-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/XTVEPHMPPJ/ffts/XC25146-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/XTVEPHMPPJ/ffts/XC25146-full.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,A,0:56,xx:xx,1982-07-03,2008-12-06,[''],Ref. tape A 416-430,unknown,unknown
567654,Lagopus,lagopus,,Willow Ptarmigan,Lars Edenius,Sweden,"Stekenjokk, Lappland",65.103,14.447,800,"male, song",//www.xeno-canto.org/567654,//www.xeno-canto.org/567654/download,XC567654-Dalripa_14.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/MMEJYLOPDO/ffts/XC567654-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/MMEJYLOPDO/ffts/XC567654-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/MMEJYLOPDO/ffts/XC567654-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/MMEJYLOPDO/ffts/XC567654-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,0:59,04:00,2020-06-11,2020-06-12,"['Calcarius lapponicus', 'Anthus pratensis']",,yes,no
567560,Lagopus,lagopus,,Willow Ptarmigan,Lars Edenius,Sweden,"Stekenjokk, Lappland",65.103,14.447,800,"male, song",//www.xeno-canto.org/567560,//www.xeno-canto.org/567560/download,XC567560-Dalripa_12.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/MMEJYLOPDO/ffts/XC567560-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/MMEJYLOPDO/ffts/XC567560-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/MMEJYLOPDO/ffts/XC567560-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/MMEJYLOPDO/ffts/XC567560-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,0:13,04:00,2020-06-11,2020-06-12,[''],,yes,no
566039,Lagopus,lagopus,,Willow Ptarmigan,Lars Edenius,Sweden,"Väster-Stormyran, Lycksele, Västerbottens",64.669,17.7064,460,song,//www.xeno-canto.org/566039,//www.xeno-canto.org/566039/download,XC566039-Dalripa_11.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/MMEJYLOPDO/ffts/XC566039-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/MMEJYLOPDO/ffts/XC566039-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/MMEJYLOPDO/ffts/XC566039-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/MMEJYLOPDO/ffts/XC566039-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,0:03,23:00,2020-05-25,2020-06-07,[''],,no,no
509798,Lagopus,lagopus,scotica,Willow Ptarmigan,Andrew Harrop,United Kingdom,"Great Britain (near  Coedpoeth), Wrexham Principal Area, Wales",53.0528,-3.1158,400,call,//www.xeno-canto.org/509798,//www.xeno-canto.org/509798/download,XC509798-191204-RG.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/HNYFHZLJOD/ffts/XC509798-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/HNYFHZLJOD/ffts/XC509798-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/HNYFHZLJOD/ffts/XC509798-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/HNYFHZLJOD/ffts/XC509798-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,0:13,07:00,2019-12-04,2019-12-04,[''],Pre-dawn calls from birds on moorland.,yes,no
509796,Lagopus,lagopus,,Willow Ptarmigan,Lars Edenius,Sweden,"Krokträsket, Juktådalen, Sorsele",65.6834,16.4472,500,"song, wing beats",//www.xeno-canto.org/509796,//www.xeno-canto.org/509796/download,XC509796-Dalripa_10.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/MMEJYLOPDO/ffts/XC509796-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/MMEJYLOPDO/ffts/XC509796-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/MMEJYLOPDO/ffts/XC509796-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/MMEJYLOPDO/ffts/XC509796-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,1:08,04:00,2019-04-11,2019-12-04,[''],Inflying birds at lek site pre-dawn,no,no
465158,Lagopus,lagopus,,Willow Ptarmigan,Ulf Elman,Sweden,"Väster-Stormyran, Lycksele, Västerbottens",64.669,17.7064,460,"call, female, male, song",//www.xeno-canto.org/465158,//www.xeno-canto.org/465158/download,XC465158-190402_03 Dalripa.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/LKSFUYYSUK/ffts/XC465158-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/LKSFUYYSUK/ffts/XC465158-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/LKSFUYYSUK/ffts/XC465158-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/LKSFUYYSUK/ffts/XC465158-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,3:02,05:05,2019-04-02,2019-04-05,['Lagopus lagopus'],"Clearly Lagopus lagopus cocks are heard throughout, like at 02:43.1 and 02:22.4. My question here is what the other calls are. There are two distinctly different call types, type 1 heard at 00:14.8, 00:43, 01:00.4  and 00:08.5, type 2 at 00:02, 00:45 and 01:27.4. Are they both Lagopus lagopus hens?",no,no
444540,Lagopus,lagopus,,Willow Ptarmigan,Lars Edenius,Sweden,"Åsmyran, Umeå, Västerbottens län",63.8923,20.248,50,"call, song",//www.xeno-canto.org/444540,//www.xeno-canto.org/444540/download,XC444540-Dalripa_07.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/MMEJYLOPDO/ffts/XC444540-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/MMEJYLOPDO/ffts/XC444540-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/MMEJYLOPDO/ffts/XC444540-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/MMEJYLOPDO/ffts/XC444540-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,0:06,06:00,2018-01-14,2018-12-03,[''],,yes,no
437538,Lagopus,lagopus,,Willow Ptarmigan,Lars Edenius,Sweden,"Krokbäck, Umeå Municipality, Västerbottens län",64.1621,20.3613,110,call,//www.xeno-canto.org/437538,//www.xeno-canto.org/437538/download,XC437538-Dalripa_06.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/MMEJYLOPDO/ffts/XC437538-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/MMEJYLOPDO/ffts/XC437538-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/MMEJYLOPDO/ffts/XC437538-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/MMEJYLOPDO/ffts/XC437538-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,0:04,13:00,2018-10-07,2018-10-07,[''],Flushed birds,yes,no
437536,Lagopus,lagopus,,Willow Ptarmigan,Lars Edenius,Sweden,"Krokbäck, Umeå Municipality, Västerbottens län",64.1621,20.3613,110,call,//www.xeno-canto.org/437536,//www.xeno-canto.org/437536/download,XC437536-Dalripa_04.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/MMEJYLOPDO/ffts/XC437536-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/MMEJYLOPDO/ffts/XC437536-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/MMEJYLOPDO/ffts/XC437536-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/MMEJYLOPDO/ffts/XC437536-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,0:07,13:00,2018-10-07,2018-10-07,[''],Flushed birds,yes,no
423436,Lagopus,lagopus,,Willow Ptarmigan,Johan Södercrantz,Sweden,"Slåttkölsmyrorna, Ljusdal, Gävleborgs län",61.7587,15.4012,440,"male, song",//www.xeno-canto.org/423436,//www.xeno-canto.org/423436/download,"XC423436-Dalripa, S, Färila.mp3","{'small': '//www.xeno-canto.org/sounds/uploaded/CIHYZWBHFL/ffts/XC423436-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/CIHYZWBHFL/ffts/XC423436-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/CIHYZWBHFL/ffts/XC423436-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/CIHYZWBHFL/ffts/XC423436-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,0:04,01:40,2018-06-24,2018-07-02,[''],,yes,yes
421345,Lagopus,lagopus,scotica,Willow Ptarmigan,Fraser Simpson,United Kingdom,Carn an Tuirc,56.9084,-3.3732,650,"call, flight call",//www.xeno-canto.org/421345,//www.xeno-canto.org/421345/download,XC421345-redgrouse114976e.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/UEJKHWSCLJ/ffts/XC421345-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/UEJKHWSCLJ/ffts/XC421345-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/UEJKHWSCLJ/ffts/XC421345-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/UEJKHWSCLJ/ffts/XC421345-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,0:09,13:30,2018-06-11,2018-06-20,[''],,yes,no
414883,Lagopus,lagopus,,Willow Ptarmigan,Lars Edenius,Sweden,"Umeå stad, Västerbottens län",63.8313,20.2607,10,song,//www.xeno-canto.org/414883,//www.xeno-canto.org/414883/download,XC414883-Dalripa_3.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/MMEJYLOPDO/ffts/XC414883-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/MMEJYLOPDO/ffts/XC414883-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/MMEJYLOPDO/ffts/XC414883-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/MMEJYLOPDO/ffts/XC414883-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,0:26,22:00,2018-05-10,2018-05-12,['Turdus iliacus'],,no,no
409097,Lagopus,lagopus,,Willow Ptarmigan,Lars Edenius,Sweden,"Åsmyran, Umeå, Västerbottens län",63.8923,20.248,50,"call, song",//www.xeno-canto.org/409097,//www.xeno-canto.org/409097/download,XC409097-Dalripa_2.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/MMEJYLOPDO/ffts/XC409097-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/MMEJYLOPDO/ffts/XC409097-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/MMEJYLOPDO/ffts/XC409097-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/MMEJYLOPDO/ffts/XC409097-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,0:11,06:30,2018-04-04,2018-04-04,[''],,yes,no
399225,Lagopus,lagopus,,Willow Ptarmigan,Lars Edenius,Sweden,"Åsmyran, Umeå, Västerbottens län",63.8923,20.248,50,"call, song",//www.xeno-canto.org/399225,//www.xeno-canto.org/399225/download,XC399225-Dalripa_1.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/MMEJYLOPDO/ffts/XC399225-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/MMEJYLOPDO/ffts/XC399225-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/MMEJYLOPDO/ffts/XC399225-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/MMEJYLOPDO/ffts/XC399225-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,0:54,08:00,2018-01-14,2018-01-14,[''],,no,no
366343,Lagopus,lagopus,,Willow Ptarmigan,Stein Ø. Nilsen,Norway,Straumsbukta SNI,69.5778,18.6401,10,"drumming, flight call, male",//www.xeno-canto.org/366343,//www.xeno-canto.org/366343/download,XC366343-170425ZOOM0003_LR-0001LiRype_StrbktPrimo.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC366343-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC366343-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC366343-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC366343-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,0:25,01:00,2017-04-25,2017-04-25,[''],H6 and Primo EM-172 in SASS arrangement mounted on fence overnight. -4C and clear skies and snow-covered ground.,no,no
322877,Lagopus,lagopus,,Willow Ptarmigan,Peter Boesman,United States,"Teller road, Nome, Alaska",64.5622,-165.493,10,call,//www.xeno-canto.org/322877,//www.xeno-canto.org/322877/download,XC322877-LS_52132 Willow Ptarmigan call B.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC322877-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC322877-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC322877-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC322877-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,B,0:05,10:00,2016-06-01,2016-06-20,[''],,unknown,unknown
