id,gen,sp,ssp,en,rec,cnt,loc,lat,lng,alt,type,url,file,file-name,sono,lic,q,length,time,date,uploaded,also,rmk,bird-seen,playback-used
322876,Lagopus,lagopus,,Willow Ptarmigan,Peter Boesman,United States,"Teller road, Nome, Alaska",64.5622,-165.493,10,call,//www.xeno-canto.org/322876,//www.xeno-canto.org/322876/download,XC322876-LS_52131 Willow Ptarmigan calls B.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC322876-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC322876-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC322876-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC322876-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,B,0:40,10:00,2016-06-01,2016-06-20,[''],,unknown,unknown
291524,Lagopus,lagopus,,Willow Ptarmigan,Guido O. Keijl,Sweden,"Sorsele, Västerbottens län",65.9826,16.0651,850,alarm call,//www.xeno-canto.org/291524,//www.xeno-canto.org/291524/download,XC291524-080715_Lagopus_lagopus_chick_Ammarnas_GOKeijl.MP3,"{'small': '//www.xeno-canto.org/sounds/uploaded/HTEZKMGDVJ/ffts/XC291524-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/HTEZKMGDVJ/ffts/XC291524-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/HTEZKMGDVJ/ffts/XC291524-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/HTEZKMGDVJ/ffts/XC291524-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,0:29,18:30,2015-07-08,2015-11-22,[''],"Female attending chicks, and chick.",yes,no
269478,Lagopus,lagopus,,Willow Ptarmigan,Davyd Betchkal,United States,"Tanada Lake, Wrangell - St. Elias National Park, Alaska",62.3674,-143.3518,902,call,//www.xeno-canto.org/269478,//www.xeno-canto.org/269478/download,XC269478-WRSTTALA_20150414_093854 Willow Ptarmigan call.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/NPYDVIEFTA/ffts/XC269478-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/NPYDVIEFTA/ffts/XC269478-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/NPYDVIEFTA/ffts/XC269478-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/NPYDVIEFTA/ffts/XC269478-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,0:22,09:38,2015-04-14,2015-08-20,[''],"Site was located in an open White Spruce stand near a tussock wetland area. Snow and ice likely persisted at the site through mid-April.

Bandpass 200 - 10000 Hz, amplified +25 dBu for clarity.
Repeated guttural call.",no,no
253843,Lagopus,lagopus,,Willow Ptarmigan,Davyd Betchkal,United States,"Black Mountain, Wrangell - St. Elias National Park, Alaska",62.403,-143.665,962,"call, wingbeats",//www.xeno-canto.org/253843,//www.xeno-canto.org/253843/download,XC253843-WRSTBLMT_20150329_093715 Willow Ptarmigan calls and wingbeats TRIM AMPLIFY +3 dBu.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/NPYDVIEFTA/ffts/XC253843-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/NPYDVIEFTA/ffts/XC253843-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/NPYDVIEFTA/ffts/XC253843-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/NPYDVIEFTA/ffts/XC253843-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,2:31,09:37,2015-03-29,2015-06-25,[''],"A White Spruce stand at the edge of a large open sub-alpine meadow. Site was located near several creeks that drain to the Copper River and Copper Lake, below. Snow likely persisted in the area through mid-May.

Amplified +3 dBu.",no,no
253767,Lagopus,lagopus,,Willow Ptarmigan,Davyd Betchkal,United States,"Tanada Lake, Wrangell - St. Elias National Park, Alaska",62.3674,-143.3518,902,call,//www.xeno-canto.org/253767,//www.xeno-canto.org/253767/download,XC253767-WRSTTALA_20150416_045228 Willow Ptarmigan calls.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/NPYDVIEFTA/ffts/XC253767-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/NPYDVIEFTA/ffts/XC253767-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/NPYDVIEFTA/ffts/XC253767-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/NPYDVIEFTA/ffts/XC253767-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,5:10,04:52,2015-04-16,2015-06-25,[''],"Site was located in an open White Spruce stand near a tussock wetland area.  Snow and ice likely persisted at the site through mid-April.

Recording amplified +15 dBU

A particularly clear call begins around 0:12.",no,no
209764,Lagopus,lagopus,,Willow Ptarmigan,Davyd Betchkal,United States,"Blind Creek, Denali National Park, Alaska",63.2175,-149.6626,1061,call,//www.xeno-canto.org/209764,//www.xeno-canto.org/209764/download,XC209764-DENABLCR_20140719_010630 Willow Ptarmigan.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/NPYDVIEFTA/ffts/XC209764-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/NPYDVIEFTA/ffts/XC209764-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/NPYDVIEFTA/ffts/XC209764-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/NPYDVIEFTA/ffts/XC209764-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,2:02,01:06,2014-07-19,2015-01-09,[''],"Habitat:  A windy alpine location with persistent snowfields.  Site vegetation was Dryas tundra and closed low willow scrub.  

Bandpass from 150 - 8000 Hz, amplification +15 dBu.",no,no
198608,Lagopus,lagopus,scotica,Willow Ptarmigan,Sander Pieterse,United Kingdom,"Hope Woodlands Moor, intersection of Pennine Way and Snake Road, Peak District National Park, England",53.4334,-1.8682,500,call,//www.xeno-canto.org/198608,//www.xeno-canto.org/198608/download,XC198608-SP_England_2014_Red_Grouse_calls_(Peak_District_NP).MP3,"{'small': '//www.xeno-canto.org/sounds/uploaded/HMLZGZJENG/ffts/XC198608-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/HMLZGZJENG/ffts/XC198608-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/HMLZGZJENG/ffts/XC198608-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/HMLZGZJENG/ffts/XC198608-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,B,0:32,18:12,2014-09-19,2014-10-12,[''],"One bird (part of a larger group of around 20 birds) in in very low roadside shrubs. Weather was incredibly misty. Recording filtered slightly to remove noise of passing cars (as the bird was just along the busy Snake road, this was the only useable part of a larger recording). Recorded with internal microphone of Edirol R09-HR.",yes,no
177475,Lagopus,lagopus,,Willow Ptarmigan,Davyd Betchkal,United States,"Hogan Creek - Station 3, Denali National Park, AK",63.7233,-149.4086,888,"call, song",//www.xeno-canto.org/177475,//www.xeno-canto.org/177475/download,"XC177475-DENAHOG3_20120601_053515 Willow Ptarmigan call, American Tree Sparrow background.mp3","{'small': '//www.xeno-canto.org/sounds/uploaded/NPYDVIEFTA/ffts/XC177475-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/NPYDVIEFTA/ffts/XC177475-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/NPYDVIEFTA/ffts/XC177475-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/NPYDVIEFTA/ffts/XC177475-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,0:48,05:35,2012-06-01,2014-05-06,['Spizelloides arborea'],"An area of dwarf birch, ericaceous shrubs, and lichen above Hogan Creek - a small, fast moving stream bordered by ~2 m willow shrubs and spruce.  This site was approximately 450 m from the creek at the very closest.",no,no
177474,Lagopus,lagopus,,Willow Ptarmigan,Davyd Betchkal,United States,"Hogan Creek - Station 3, Denali National Park, AK",63.7233,-149.4086,888,"call, song",//www.xeno-canto.org/177474,//www.xeno-canto.org/177474/download,XC177474-DENAHOG3_20120601_003558 Willow Ptarmigan.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/NPYDVIEFTA/ffts/XC177474-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/NPYDVIEFTA/ffts/XC177474-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/NPYDVIEFTA/ffts/XC177474-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/NPYDVIEFTA/ffts/XC177474-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,B,0:09,00:35,2012-06-01,2014-05-06,[''],"An area of dwarf birch, ericaceous shrubs, and lichen above Hogan Creek - a small, fast moving stream bordered by ~2 m willow shrubs and spruce.  This site was approximately 450 m from the creek at the very closest.",no,no
157775,Lagopus,lagopus,,Willow Ptarmigan,Davyd Betchkal,United States,"Polychrome Mountain - Station 2, AK",63.5282,-149.8789,1072,song,//www.xeno-canto.org/157775,//www.xeno-canto.org/157775/download,XC157775-DENAPOL2_20120619_065734 Willow Ptarmigan call.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/NPYDVIEFTA/ffts/XC157775-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/NPYDVIEFTA/ffts/XC157775-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/NPYDVIEFTA/ffts/XC157775-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/NPYDVIEFTA/ffts/XC157775-full.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,B,0:18,06:57,2012-06-19,2013-12-14,[''],In an open thicket of relatively tall (1.5 m) felt-leaf Salix and compact (0.3 m tall) Potentilla shrub.  Ground cover was mainly sedges and grasses.  Site was at the base of Polychrome Mountain and about 100 meters east of a tributary stream of the Toklat River (about 500-700 meters distant.),no,no
148742,Lagopus,lagopus,alascensis,Willow Ptarmigan,Davyd Betchkal,United States,Toe of the Kanikula Glacier,62.703,-150.908,340,song,//www.xeno-canto.org/148742,//www.xeno-canto.org/148742/download,XC148742-DENATKAN_20120520_023804 Willow Ptarmigan.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/NPYDVIEFTA/ffts/XC148742-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/NPYDVIEFTA/ffts/XC148742-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/NPYDVIEFTA/ffts/XC148742-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/NPYDVIEFTA/ffts/XC148742-full.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,B,0:22,02:38,2012-05-20,2013-09-26,[''],,no,no
147736,Lagopus,lagopus,alascensis,Willow Ptarmigan,Davyd Betchkal,United States,"West Kantishna Hills, Alaska",63.743,-150.87,440,song,//www.xeno-canto.org/147736,//www.xeno-canto.org/147736/download,XC147736-DENAWEKH_20110724_030648 Willow Ptarmigan.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/NPYDVIEFTA/ffts/XC147736-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/NPYDVIEFTA/ffts/XC147736-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/NPYDVIEFTA/ffts/XC147736-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/NPYDVIEFTA/ffts/XC147736-full.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,B,0:16,03:07,2011-07-24,2013-09-18,[''],"Flight song.  Low-shrub / sedge habitat in the Kantishna Hills with a deep, spongy moss underlayer.  Stunted spruce about 200 feet up a shallow slope.",no,no
145215,Lagopus,lagopus,brevirostris,Willow Ptarmigan,Thijs Fijen,Kazakhstan,"Rachmanovskiy lake, Altai",49.551,86.499,2436,Call,//www.xeno-canto.org/145215,//www.xeno-canto.org/145215/download,XC145215-Moerassneeuwhoen_20130702_16_roep.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/YEEQSGIKMT/ffts/XC145215-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/YEEQSGIKMT/ffts/XC145215-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/YEEQSGIKMT/ffts/XC145215-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/YEEQSGIKMT/ffts/XC145215-full.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,B,0:23,15:40,2013-07-02,2013-08-15,[''],Cutted out long silence,yes,no
95351,Lagopus,lagopus,,Willow Ptarmigan,Stein Ø. Nilsen,Norway,Straumsbukta SNI,69.5778,18.6401,25,Song,//www.xeno-canto.org/95351,//www.xeno-canto.org/95351/download,lirype-026_220212Strbkt.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC95351-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC95351-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC95351-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC95351-full.png'}",//creativecommons.org/licenses/by-nc-nd/2.5/,B,0:06,07:30,2012-02-22,2012-02-22,[''],Snowing and wind! Telinga stereo H4n tripod,unknown,unknown
46678,Lagopus,lagopus,,Willow Ptarmigan,Stein Ø. Nilsen,Norway,Straumsbukta ,69.5667,18.6001,25,Display,//www.xeno-canto.org/46678,//www.xeno-canto.org/46678/download,STE-060lirype.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC46678-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC46678-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC46678-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC46678-full.png'}",//creativecommons.org/licenses/by-nc-nd/2.5/,B,1:09,04:30,2010-04-07,2010-04-12,[''],"Telinga, Behringer C2 stereo-mics",unknown,unknown
33632,Lagopus,lagopus,,Willow Ptarmigan,Stein Ø. Nilsen,Norway,Straumsbukta ,69.5667,18.6001,16,Song,//www.xeno-canto.org/33632,//www.xeno-canto.org/33632/download,LirypesteggHIGH-010.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC33632-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC33632-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC33632-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC33632-full.png'}",//creativecommons.org/licenses/by-nc-nd/2.5/,B,0:58,23:00,2009-04-30,2009-05-01,[''],Displaying,unknown,unknown
33462,Lagopus,lagopus,,Willow Ptarmigan,Stein Ø. Nilsen,Norway,Straumsbukta ,69.5667,18.6001,16,Song,//www.xeno-canto.org/33462,//www.xeno-canto.org/33462/download,rypemaasespove004.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC33462-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC33462-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC33462-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC33462-full.png'}",//creativecommons.org/licenses/by-nc-nd/2.5/,B,0:16,23:00,2009-04-25,2009-04-27,['Numenius arquata'],,unknown,unknown
431128,Lagopus,lagopus,,Willow Ptarmigan,Albert Lastukhin,Russian Federation,"Purovsky District, Yamalo-Nenets Autonomous Okrug",63.4902,77.0098,60,"male, song",//www.xeno-canto.org/431128,//www.xeno-canto.org/431128/download,"XC431128-Lagopus lagopus 180605_010,C1.MP3","{'small': '//www.xeno-canto.org/sounds/uploaded/LELYWQKUZX/ffts/XC431128-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/LELYWQKUZX/ffts/XC431128-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/LELYWQKUZX/ffts/XC431128-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/LELYWQKUZX/ffts/XC431128-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,C,0:11,01:30,2018-06-05,2018-08-17,[''],,yes,no
356979,Lagopus,lagopus,,Willow Ptarmigan,Antero Lindholm,Finland,"Vieremä, Ylä-Savo, Northern Savonia",63.9366,27.1351,200,call,//www.xeno-canto.org/356979,//www.xeno-canto.org/356979/download,XC356979-Laglag 20030518 Sonkajarvi AL03B79.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/KTBTZAHSXF/ffts/XC356979-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/KTBTZAHSXF/ffts/XC356979-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/KTBTZAHSXF/ffts/XC356979-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/KTBTZAHSXF/ffts/XC356979-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,C,0:21,01:00,2003-05-18,2017-02-26,[''],Male on small forestry road in the middle of the night. Making very soft calls.,yes,no
209765,Lagopus,lagopus,,Willow Ptarmigan,Davyd Betchkal,United States,"Blind Creek, Denali National Park, Alaska",63.2175,-149.6626,1061,call,//www.xeno-canto.org/209765,//www.xeno-canto.org/209765/download,XC209765-DENABLCR_20140719_012456 clear Willow Ptarmigan.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/NPYDVIEFTA/ffts/XC209765-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/NPYDVIEFTA/ffts/XC209765-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/NPYDVIEFTA/ffts/XC209765-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/NPYDVIEFTA/ffts/XC209765-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,C,0:58,01:24,2014-07-19,2015-01-09,[''],"Habitat:  A windy alpine location with persistent snowfields.  Site vegetation was Dryas tundra and closed low willow scrub.  

Bandpass from 150 - 8000 Hz, amplification +15 dBu.

Several individuals.  Clearest section begins around 0:24.",no,no
110507,Lagopus,lagopus,alascensis,Willow Ptarmigan,Davyd Betchkal,United States,"Herron Glacier, Alaska",63.079,-151.666,1115,song,//www.xeno-canto.org/110507,//www.xeno-canto.org/110507/download,DENAHEGL_20110722_033711_Willow_Ptarmigan_call.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/NPYDVIEFTA/ffts/XC110507-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/NPYDVIEFTA/ffts/XC110507-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/NPYDVIEFTA/ffts/XC110507-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/NPYDVIEFTA/ffts/XC110507-full.png'}",//creativecommons.org/licenses/by-nc-nd/2.5/,C,0:11,03:37:11,2012-07-22,2012-10-03,[''],flight song of male.  glacially-fed river in the background.,unknown,unknown
431127,Lagopus,lagopus,,Willow Ptarmigan,Albert Lastukhin,Russian Federation,"Purovsky District, Yamalo-Nenets Autonomous Okrug",63.4902,77.0098,60,"male, song",//www.xeno-canto.org/431127,//www.xeno-canto.org/431127/download,"XC431127-Lagopus lagopus 180605_010,C.MP3","{'small': '//www.xeno-canto.org/sounds/uploaded/LELYWQKUZX/ffts/XC431127-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/LELYWQKUZX/ffts/XC431127-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/LELYWQKUZX/ffts/XC431127-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/LELYWQKUZX/ffts/XC431127-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,D,0:10,01:30,2018-06-05,2018-08-17,[''],,yes,no
294944,Lagopus,lagopus,,Willow Ptarmigan,Mikael Litsgård,Sweden,"Stortjärnen, Ljungdalen, Jämtland",62.8406,12.767,850,call,//www.xeno-canto.org/294944,//www.xeno-canto.org/294944/download,XC294944-150702_0641 Lagopus lagopus.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/WBXWQVRTFL/ffts/XC294944-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/WBXWQVRTFL/ffts/XC294944-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/WBXWQVRTFL/ffts/XC294944-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/WBXWQVRTFL/ffts/XC294944-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,D,0:11,06:41,2015-07-02,2015-12-13,[''],Calls from a single bird sitting on a rock in the morning fog.,yes,no
181108,Lagopus,lagopus,,Willow Ptarmigan,Elias A. Ryberg,Norway,"Tynset, Hedmark",62.5896,10.5599,950,"alarm call, call, female, male",//www.xeno-canto.org/181108,//www.xeno-canto.org/181108/download,XC181108-Lirype XC Grøndalen 140527_204742_AERY1872.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/RFGQDPLDEC/ffts/XC181108-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/RFGQDPLDEC/ffts/XC181108-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/RFGQDPLDEC/ffts/XC181108-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/RFGQDPLDEC/ffts/XC181108-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,D,2:50,21:00,2014-05-27,2014-06-04,"['Luscinia svecica', 'Phylloscopus trochilus', 'Grus grus', 'Anthus pratensis']",,yes,no
145657,Lagopus,lagopus,scotica,Willow Ptarmigan,Patrik Åberg,United Kingdom,"North York Moors National Park, North Yorkshire",54.3872,-0.8927,340,"alarm call, female",//www.xeno-canto.org/145657,//www.xeno-canto.org/145657/download,XC145657-Moripa-(2013-07-08 11.56)-[0.34]-LS113455.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/BPSDQEOJWG/ffts/XC145657-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/BPSDQEOJWG/ffts/XC145657-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/BPSDQEOJWG/ffts/XC145657-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/BPSDQEOJWG/ffts/XC145657-full.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,D,0:34,11:56,2013-07-08,2013-08-18,['Anthus pratensis'],,yes,no
